name,rating,reviews,latitude,longitude,url,category,location
National Monument,0.6363636363636362,0.7002872554155417,-6.1753083,106.8271106,https://www.google.com/maps/place/National+Monument/data=!4m7!3m6!1s0x2e69f5d2e764b12d:0x3d2ad6e1e0e9bcc8!8m2!3d-6.1753083!4d106.8271106!16zL20vMDNxN2hz!19sChIJLbFk59L1aS4RyLzp4OHWKj0,Sejarah & Budaya,Jakarta Pusat
Museum Pusaka,0.6363636363636362,0.0011743507970042543,-6.3052137,106.8958904,https://www.google.com/maps/place/Museum+Pusaka/data=!4m7!3m6!1s0x2e69ed5b6d81d0ed:0x553cd6ea615bbeb8!8m2!3d-6.3052137!4d106.8958904!16s%2Fg%2F1217cn2h!19sChIJ7dCBbVvtaS4RuL5bYerWPFU,Sejarah & Budaya,Jakarta Timur
Sasmita Loka Ahmad Yani Museum,0.8181818181818179,0.00591780695745281,-6.2045797,106.8366143,https://www.google.com/maps/place/Sasmita+Loka+Ahmad+Yani+Museum/data=!4m7!3m6!1s0x2e69f4123755eccb:0x5b8c2f700730e22c!8m2!3d-6.2045797!4d106.8366143!16s%2Fm%2F0crgqrd!19sChIJy-xVNxL0aS4RLOIwB3AvjFs,Sejarah & Budaya,Jakarta Pusat
Cathedral of Our Lady of the Assumption,0.8181818181818179,0.0860211958805616,-6.1692383,106.8333758,https://www.google.com/maps/place/Cathedral+of+Our+Lady+of+the+Assumption/data=!4m7!3m6!1s0x2e69f5cef86e21ad:0x3ecfda74692fc79!8m2!3d-6.1692383!4d106.8333758!16s%2Fm%2F02r7yts!19sChIJrSFu-M71aS4RefySRqf97AM,Sejarah & Budaya,Jakarta Pusat
Museum MH. Thamrin,0.6363636363636362,0.005319118315842798,-6.194015,106.8456889,https://www.google.com/maps/place/Museum+MH.+Thamrin/data=!4m7!3m6!1s0x2e69f441a1426bfb:0x280b1e02323d46d0!8m2!3d-6.194015!4d106.8456889!16s%2Fg%2F1218f644!19sChIJ-2tCoUH0aS4R0EY9MgIeCyg,Sejarah & Budaya,Jakarta Pusat
Menteng Park,0.5454545454545454,0.12176405910899012,-6.1964087,106.8293106,https://www.google.com/maps/place/Menteng+Park/data=!4m7!3m6!1s0x2e69f422b00ee429:0xa28d5c5a0efbe12e!8m2!3d-6.1964087!4d106.8293106!16s%2Fg%2F11byz6zj8g!19sChIJKeQOsCL0aS4RLuH7DlpcjaI,Alam & Ruang Terbuka,Jakarta Pusat
Suropati Park,0.6363636363636362,0.12778548525441388,-6.199387,106.8326333,https://www.google.com/maps/place/Suropati+Park/data=!4m7!3m6!1s0x2e69f416e4052ef9:0x8b3359cdbfba5a81!8m2!3d-6.199387!4d106.8326333!16s%2Fg%2F120z1syk!19sChIJ-S4F5Bb0aS4RgVq6v81ZM4s,Alam & Ruang Terbuka,Jakarta Pusat
Bayt Al Quran dan Museum Istiqlal,0.7272727272727271,0.0078059788271459245,-6.3028222,106.8878626,https://www.google.com/maps/place/Bayt+Al+Quran+dan+Museum+Istiqlal/data=!4m7!3m6!1s0x2e69ed5f7e833391:0xd33772b8e0d87207!8m2!3d-6.3028222!4d106.8878626!16s%2Fg%2F1td3bvgh!19sChIJkTODfl_taS4RB3LY4LhyN9M,Sejarah & Budaya,Jakarta Timur
Monumen Pancasila Sakti,0.6363636363636362,0.05893053484770858,-6.2903068,106.9086044,https://www.google.com/maps/place/Monumen+Pancasila+Sakti/data=!4m7!3m6!1s0x2e69f2a53a134995:0xf5cbecf6f5649855!8m2!3d-6.2903068!4d106.9086044!16s%2Fg%2F121bwmw8!19sChIJlUkTOqXyaS4RVZhk9fbsy_U,Sejarah & Budaya,Jakarta Timur
Taman Fatahillah,0.6363636363636362,0.1703557016458181,-6.134669,106.8132041,https://www.google.com/maps/place/Taman+Fatahillah/data=!4m7!3m6!1s0x2e6a1dff3f8f5fed:0xf2536e698fceab32!8m2!3d-6.134669!4d106.8132041!16s%2Fg%2F11bvvyzv1l!19sChIJ7V-PP_8dai4RMqvOj2luU_I,Sejarah & Budaya,Jakarta Barat
Sky Deck Sarinah,0.8181818181818179,0.004438355218089608,-6.1878067,106.8236216,https://www.google.com/maps/place/Sky+Deck+Sarinah/data=!4m7!3m6!1s0x2e69f5dfdee7c23d:0x93ce6f3aea7883f3!8m2!3d-6.1878067!4d106.8236216!16s%2Fg%2F11t_j4cy5v!19sChIJPcLn3t_1aS4R84N46jpvzpM,Sejarah & Budaya,Jakarta Pusat
Mausoleum OG Khouw,0.4545454545454546,5.1809593985481804e-05,-6.1979206,106.8042989,https://www.google.com/maps/place/Mausoleum+OG+Khouw/data=!4m7!3m6!1s0x2e69f6bd66eb7ff7:0x9da7d7b350ec4946!8m2!3d-6.1979206!4d106.8042989!16s%2Fg%2F11c6c8r320!19sChIJ93_rZr32aS4RRknsULPXp50,Sejarah & Budaya,Jakarta Pusat
Taman Proklamator,0.7272727272727271,0.04240903098789383,-6.2032463,106.846814,https://www.google.com/maps/place/Taman+Proklamator/data=!4m7!3m6!1s0x2e69f46c25499983:0x865de36846fb5edb!8m2!3d-6.2032463!4d106.846814!16s%2Fg%2F122dm0x9!19sChIJg5lJJWz0aS4R2177RmjjXYY,Sejarah & Budaya,Jakarta Pusat
Museum of East Timor,0.3636363636363633,0.00019572513283404235,-6.3032587,106.9014576,https://www.google.com/maps/place/Museum+of+East+Timor/data=!4m7!3m6!1s0x2e69ed509135e413:0xbdc1545ed00fe333!8m2!3d-6.3032587!4d106.9014576!16s%2Fg%2F120z_284!19sChIJE-Q1kVDtaS4RM-MP0F5Uwb0,Sejarah & Budaya,Jakarta Timur
Museum Basoeki Abdullah,0.7272727272727271,0.007443311669247552,-6.2898108,106.7933218,https://www.google.com/maps/place/Museum+Basoeki+Abdullah/data=!4m7!3m6!1s0x2e69f1c2b2cfffff:0x771c0cb63c79fd9b!8m2!3d-6.2898108!4d106.7933218!16s%2Fm%2F010lr3gt!19sChIJ___PssLxaS4Rm_15PLYMHHc,Sejarah & Budaya,Jakarta Selatan
Taman Pandang Istana,0.5454545454545454,0.01501902563423578,-6.1721641,106.8233829,https://www.google.com/maps/place/Taman+Pandang+Istana/data=!4m7!3m6!1s0x2e69f5d4058a4bbf:0xdf7aecafd6f46e32!8m2!3d-6.1721641!4d106.8233829!16s%2Fg%2F11cp5ddmg8!19sChIJv0uKBdT1aS4RMm701q_set8,Sejarah & Budaya,Jakarta Pusat
Museum Perumusan Naskah Proklamasi,0.7272727272727271,0.00646468600507734,-6.2004272,106.8310959,https://www.google.com/maps/place/Formulation+of+Proclamation+Text+Museum/data=!4m7!3m6!1s0x2e69f41768fdc787:0xa9df214c95059cdc!8m2!3d-6.2004272!4d106.8310959!16s%2Fm%2F0vpv_ch!19sChIJh8f9aBf0aS4R3JwFlUwh36k,Sejarah & Budaya,Jakarta Pusat
Monumen Patung Dirgantara,0.5454545454545454,0.03193773638127256,-6.2430801,106.8435923,https://www.google.com/maps/place/Monumen+Patung+Dirgantara/data=!4m7!3m6!1s0x2e69f3b8c45fea2f:0xb4262074ada0a439!8m2!3d-6.2430801!4d106.8435923!16s%2Fg%2F120t9thm!19sChIJL-pfxLjzaS4ROaSgrXQgJrQ,Sejarah & Budaya,Jakarta Selatan
Makom Kramat Guru Abdurahman Dan Pangeran Salim,0.6363636363636362,0.0003166141854668332,-6.2062733,106.944739,https://www.google.com/maps/place/Makom+Kramat+Guru+Abdurahman+Dan+Pangeran+Salim/data=!4m7!3m6!1s0x2e698b7400fb73b1:0xb4fb348c394355dc!8m2!3d-6.2062733!4d106.944739!16s%2Fg%2F11hdjr9n46!19sChIJsXP7AHSLaS4R3FVDOYw0-7Q,Religi,Jakarta Timur
Toko Merah,0.6363636363636362,0.020562652190682332,-6.1359299,106.8112847,https://www.google.com/maps/place/Toko+Merah/data=!4m7!3m6!1s0x2e6a1df917379c0b:0x41b380b337b59118!8m2!3d-6.1359299!4d106.8112847!16s%2Fm%2F0kbj6xx!19sChIJC5w3F_kdai4RGJG1N7OAs0E,Sejarah & Budaya,Jakarta Barat
Purna Bhakti Pertiwi Museum,0.5454545454545454,0.004127497654176717,-6.3003461,106.8864414,https://www.google.com/maps/place/Purna+Bhakti+Pertiwi+Museum/data=!4m7!3m6!1s0x2e69ed60e8c1ec81:0xcc2d864837e9a268!8m2!3d-6.3003461!4d106.8864414!16s%2Fm%2F0dgpwkf!19sChIJgezB6GDtaS4RaKLpN0iGLcw,Sejarah & Budaya,Jakarta Timur
Pusat Sejarah Markas Besar TNI,0.6363636363636362,0.0006044452631639544,-6.2314022,106.8200846,https://www.google.com/maps/place/Pusat+Sejarah+Markas+Besar+TNI/data=!4m7!3m6!1s0x2e69f3e23808adbb:0x8686b532f388d219!8m2!3d-6.2314022!4d106.8200846!16s%2Fg%2F11clyz0s39!19sChIJu60IOOLzaS4RGdKI8zK1hoY,Sejarah & Budaya,Jakarta Selatan
Gedung Kesenian Jakarta,0.6363636363636362,0.017845526817221506,-6.1665685,106.8344222,https://www.google.com/maps/place/Jakarta+Art+Building/data=!4m7!3m6!1s0x2e69f5cf535796fb:0x9c8882b635d18edc!8m2!3d-6.1665685!4d106.8344222!16s%2Fm%2F0h3s27c!19sChIJ-5ZXU8_1aS4R3I7RNbaCiJw,Sejarah & Budaya,Jakarta Pusat
Indonesia Museum,0.7272727272727271,0.006959755458716388,-6.3009628,106.8914236,https://www.google.com/maps/place/Indonesia+Museum/data=!4m7!3m6!1s0x2e69ed5e7b3c0609:0x62cae8b8d989a08d!8m2!3d-6.3009628!4d106.8914236!16s%2Fm%2F09v6cmh!19sChIJCQY8e17taS4RjaCJ2bjoymI,Sejarah & Budaya,Jakarta Timur
Galeri Indonesia Kaya,0.8181818181818179,0.01463908861167558,-6.1948499,106.8200607,https://www.google.com/maps/place/Galeri+Indonesia+Kaya/data=!4m7!3m6!1s0x2e69f420492fc27f:0x824342015eaa861a!8m2!3d-6.1948499!4d106.8200607!16s%2Fg%2F11b6_jdx2l!19sChIJf8IvSSD0aS4RGoaqXgFCQ4I,Sejarah & Budaya,Jakarta Pusat
Monumen Selamat Datang,0.7272727272727271,0.0496105645518758,-6.1950051,106.8230439,https://www.google.com/maps/place/Selamat+Datang+Monument/data=!4m7!3m6!1s0x2e69f69fabaf5407:0x243d1c0d2c810c99!8m2!3d-6.1950051!4d106.8230439!16s%2Fm%2F0g9tpx8!19sChIJB1Svq5_2aS4RmQyBLA0cPSQ,Sejarah & Budaya,Jakarta Pusat
Museum Tragedi 12 Mei 1998 Universitas Trisakti,0.9090909090909096,0.00010937580952490603,-6.1682444,106.789387,https://www.google.com/maps/place/Museum+Tragedi+12+Mei+1998+Universitas+Trisakti/data=!4m7!3m6!1s0x2e69f65cc7803f87:0x88d929cdefb1b6fc!8m2!3d-6.1682444!4d106.789387!16s%2Fm%2F010lq873!19sChIJhz-Ax1z2aS4R_Lax780p2Yg,Sejarah & Budaya,Jakarta Barat
Martha Tiahahu Literacy Park,0.6363636363636362,0.03527657688255916,-6.2433125,106.798726,https://www.google.com/maps/place/Martha+Tiahahu+Literacy+Park/data=!4m7!3m6!1s0x2e69f16b8b5cbc63:0xcf6106d08b36f129!8m2!3d-6.2433125!4d106.798726!16s%2Fg%2F11bzym8k29!19sChIJY7xci2vxaS4RKfE2i9AGYc8,Alam & Ruang Terbuka,Jakarta Selatan
National Museum of Indonesia,0.7272727272727271,0.11481006027182766,-6.1764021,106.8215901,https://www.google.com/maps/place/National+Museum+of+Indonesia/data=!4m7!3m6!1s0x2e69f5d4b571f28b:0xa41541566f6058ed!8m2!3d-6.1764021!4d106.8215901!16s%2Fm%2F027vccr!19sChIJi_JxtdT1aS4R7Vhgb1ZBFaQ,Sejarah & Budaya,Jakarta Pusat
Gedung Cipta Niaga Kota Tua,0.5454545454545454,0.0005123393183008756,-6.1345167,106.811949,https://www.google.com/maps/place/Gedung+Cipta+Niaga+Kota+Tua/data=!4m7!3m6!1s0x2e6a1dff34cd07b5:0xc07de1805bc12fc2!8m2!3d-6.1345167!4d106.811949!16s%2Fg%2F11c37nck5w!19sChIJtQfNNP8dai4Rwi_BW4DhfcA,Sejarah & Budaya,Jakarta Barat
Harry Darsono Museum,0.6363636363636362,0.0002935876992510635,-6.2889386,106.8019779,https://www.google.com/maps/place/Harry+Darsono+Museum/data=!4m7!3m6!1s0x2e69f1ef66d984ab:0xdb29db1d5d1abe53!8m2!3d-6.2889386!4d106.8019779!16s%2Fg%2F11h_7bbqbb!19sChIJq4TZZu_xaS4RU74aXR3bKds,Sejarah & Budaya,Jakarta Selatan
Museum Katedral Jakarta,0.8181818181818179,0.0010995147168030026,-6.1688037,106.833355,https://www.google.com/maps/place/Museum+Katedral+Jakarta/data=!4m7!3m6!1s0x2e69f524ad0d926d:0xf508add217ff4bca!8m2!3d-6.1688037!4d106.833355!16s%2Fg%2F11gjv6skfh!19sChIJbZINrST1aS4Rykv_F9KtCPU,Sejarah & Budaya,Jakarta Pusat
SCBD WEEKLAND,0.7272727272727271,0.0005065826967469331,-6.2272153,106.8089834,https://www.google.com/maps/place/SCBD+WEEKLAND/data=!4m7!3m6!1s0x2e69f1858a42680d:0xcecb7b80c8cd8568!8m2!3d-6.2272153!4d106.8089834!16s%2Fg%2F11tp4wc4hg!19sChIJDWhCioXxaS4RaIXNyIB7y84,Sejarah & Budaya,Jakarta Selatan
Pasar Seni Ancol,0.4545454545454546,0.031540529494050534,-6.1264924,106.8389517,https://www.google.com/maps/place/Pasar+Seni+Ancol/data=!4m7!3m6!1s0x2e6a1e184ec2b8f3:0x8fd2a44632896350!8m2!3d-6.1264924!4d106.8389517!16s%2Fg%2F11f4v4yjc0!19sChIJ87jCThgeai4RUGOJMkak0o8,Sejarah & Budaya,Jakarta Pusat
Gedung Arsip Nasional Republik Indonesia,0.5454545454545454,0.015203237523961938,-6.153799,106.816719,https://www.google.com/maps/place/National+Archives+Building+of+the+Republic+of+Indonesia/data=!4m7!3m6!1s0x2e69f60a61cc63fd:0xc4900f5e5c303c06!8m2!3d-6.153799!4d106.816719!16s%2Fg%2F120n2ksc!19sChIJ_WPMYQr2aS4RBjwwXF4PkMQ,Sejarah & Budaya,Jakarta Barat
Museum Sejarah Jakarta,0.6363636363636362,0.13133732075319635,-6.1351828,106.8133498,https://www.google.com/maps/place/Jakarta+History+Museum/data=!4m7!3m6!1s0x2e6a1dff4292a57d:0x12f0032d678c0745!8m2!3d-6.1351828!4d106.8133498!16s%2Fm%2F05b1p21!19sChIJfaWSQv8dai4RRQeMZy0D8BI,Sejarah & Budaya,Jakarta Barat
Tugu Api Pancasila TMII kaka Hanan,0.5454545454545454,0.0015773143057802236,-6.3020747,106.8898802,https://www.google.com/maps/place/Pancasila+Fire+Monument+TMII/data=!4m7!3m6!1s0x2e69ed5de7387721:0x9e77587c9ca37c37!8m2!3d-6.3020747!4d106.8898802!16s%2Fg%2F11c4514rx2!19sChIJIXc4513taS4RN3yjnHxYd54,Sejarah & Budaya,Jakarta Timur
Lapangan Banteng Park,0.7272727272727271,0.17047083407689695,-6.170555,106.8350378,https://www.google.com/maps/place/Lapangan+Banteng+Park/data=!4m7!3m6!1s0x2e69f5cbff32cf03:0xc0f7ede65818fc6d!8m2!3d-6.170555!4d106.8350378!16s%2Fg%2F1hb_h2wc5!19sChIJA88y_8v1aS4RbfwYWObt98A,Sejarah & Budaya,Jakarta Pusat
Museum Perangko Indonesia,0.4545454545454546,0.0025789664561662053,-6.3041841,106.9017725,https://www.google.com/maps/place/Museum+Perangko+Indonesia/data=!4m7!3m6!1s0x2e69ed50f32ca43d:0x9421f13946ad5819!8m2!3d-6.3041841!4d106.9017725!16s%2Fg%2F121z_7hx!19sChIJPaQs81DtaS4RGVitRjnxIZQ,Sejarah & Budaya,Jakarta Timur
Museum Sejarah Nasional,0.5454545454545454,0.002089653624081099,-6.1755407,106.8272002,https://www.google.com/maps/place/Museum+Sejarah+Nasional/data=!4m7!3m6!1s0x2e69f5d33deb916b:0x806340061cd97f8e!8m2!3d-6.1755407!4d106.8272002!16s%2Fg%2F11c1lj7swy!19sChIJa5HrPdP1aS4Rjn_ZHAZAY4A,Sejarah & Budaya,Jakarta Pusat
Museum of Fine Art and Ceramics,0.5454545454545454,0.022053617173153416,-6.1342598,106.814552,https://www.google.com/maps/place/Museum+of+Fine+Art+and+Ceramics/data=!4m7!3m6!1s0x2e6a1dff428f242d:0x3ebe306f6e4f4a6b!8m2!3d-6.1342598!4d106.814552!16s%2Fm%2F09v74pc!19sChIJLSSPQv8dai4Ra0pPbm8wvj4,Sejarah & Budaya,Jakarta Barat
Tugu Tani,0.5454545454545454,0.03813761779486855,-6.183216,106.834975,https://www.google.com/maps/place/Tugu+Tani/data=!4m7!3m6!1s0x2e69f431375d796f:0x9ae7376b6201908!8m2!3d-6.183216!4d106.834975!16s%2Fm%2F0h7mfxn!19sChIJb3ldNzH0aS4RCBkgtnZzrgk,Sejarah & Budaya,Jakarta Pusat
Perkampungan Budaya Betawi,0.6363636363636362,0.0019457380852325387,-6.3408172,106.8224076,https://www.google.com/maps/place/Perkampungan+Budaya+Betawi/data=!4m7!3m6!1s0x2e69ec2b47b739eb:0x5b400e05cf156916!8m2!3d-6.3408172!4d106.8224076!16s%2Fg%2F11dzx7f60k!19sChIJ6zm3RyvsaS4RFmkVzwUOQFs,Sejarah & Budaya,Jakarta Selatan
Wisata Kota Tua Jakarta,0.6363636363636362,0.15133582403159232,-6.1350687,106.8136795,https://www.google.com/maps/place/Wisata+Kota+Tua+Jakarta/data=!4m7!3m6!1s0x2e69ec2a940017ed:0xdfce12d4a0938133!8m2!3d-6.1350687!4d106.8136795!16s%2Fg%2F11d_v9mf_f!19sChIJ7RcAlCrsaS4RM4GToNQSzt8,Sejarah & Budaya,Jakarta Barat
Situ Lembang Park,0.6363636363636362,0.039179566296132125,-6.1977797,106.8346416,https://www.google.com/maps/place/Situ+Lembang+Park/data=!4m7!3m6!1s0x514107ef6417075:0xdf97f027bb9bcd42!8m2!3d-6.1977797!4d106.8346416!16s%2Fg%2F11bzq3fvt7!19sChIJdXBB9n4QFAURQs2buyfwl98,Alam & Ruang Terbuka,Jakarta Pusat
Ramlie Musofa Mosque,0.8181818181818179,0.06523403544927553,-6.146146,106.8712495,https://www.google.com/maps/place/Ramlie+Musofa+Mosque/data=!4m7!3m6!1s0x2e69f570cdea6529:0x1b4883b8bedbee8e!8m2!3d-6.146146!4d106.8712495!16s%2Fg%2F11fhwkr4k0!19sChIJKWXqzXD1aS4Rju7bvriDSBs,Sejarah & Budaya,Jakarta Utara
Taman Hutan Kota Tebet,0.8181818181818179,0.007489364641679091,-6.2400781,106.8528222,https://www.google.com/maps/place/Taman+Hutan+Kota+Tebet/data=!4m7!3m6!1s0x2e69f3bcce6d8b39:0x1f37e39d760e6751!8m2!3d-6.2400781!4d106.8528222!16s%2Fg%2F11f_6n5g_7!19sChIJOYttzrzzaS4RUWcOdp3jNx8,Alam & Ruang Terbuka,Jakarta Selatan
Penjaringan City Forest Park,0.5454545454545454,0.022928623649352668,-6.1329076,106.7837762,https://www.google.com/maps/place/Penjaringan+City+Forest+Park/data=!4m7!3m6!1s0x2e6a1d8857b7c43d:0x346954c528821815!8m2!3d-6.1329076!4d106.7837762!16s%2Fg%2F11b7qqslf6!19sChIJPcS3V4gdai4RFRiCKMVUaTQ,Alam & Ruang Terbuka,Jakarta Utara
Tebet Eco Park,0.7272727272727271,0.15670099531986667,-6.2373489,106.8529248,https://www.google.com/maps/place/Tebet+Eco+Park/data=!4m7!3m6!1s0x2e69f36d922448d5:0x83736dbd7ef2b25c!8m2!3d-6.2373489!4d106.8529248!16s%2Fg%2F11fj9k587d!19sChIJ1Ugkkm3zaS4RXLLyfr1tc4M,Alam & Ruang Terbuka,Jakarta Selatan
MASJID AL ALAM MARUNDA SEJARAH BETAWI JAKARTA,0.7272727272727271,0.006516495599062822,-6.0942991,106.9598452,https://www.google.com/maps/place/Masjid+Al+Alam/data=!4m7!3m6!1s0x2e6a207d930edfe5:0x6efbf2aa9531c707!8m2!3d-6.0942991!4d106.9598452!16s%2Fg%2F11fk3vz608!19sChIJ5d8Ok30gai4RB8cxlary-24,Sejarah & Budaya,Jakarta Utara
Sangga Buana,0.5454545454545454,0.002809231318323902,-6.3152278,106.7787835,https://www.google.com/maps/place/Sangga+Buana/data=!4m7!3m6!1s0x2e69f0b8f8900c09:0x5361ff056ba0dbc1!8m2!3d-6.3152278!4d106.7787835!16s%2Fg%2F1hm2_jn28!19sChIJCQyQ-LjwaS4RwdugawX_YVM,Alam & Ruang Terbuka,Jakarta Selatan
Kerinci Park,0.6363636363636362,0.0038742063058032506,-6.2390756,106.7878346,https://www.google.com/maps/place/Kerinci+Park/data=!4m7!3m6!1s0x2e69f11603ad5f5f:0x55e97cb4545045fc!8m2!3d-6.2390756!4d106.7878346!16s%2Fg%2F11b6__mqq6!19sChIJX1-tAxbxaS4R_EVQVLR86VU,Alam & Ruang Terbuka,Jakarta Selatan
MURI Museum Rekor-Dunia Indonesia ( Jaya Suprana Institute ),0.7272727272727271,0.0006217151278257816,-6.1444617,106.9017562,"https://www.google.com/maps/place/MURI,+Museum+Rekor-Dunia+Indonesia+%28+Jaya+Suprana+Institute+%29/data=!4m7!3m6!1s0x2e69f540550e66b3:0x55150bc3babfde1!8m2!3d-6.1444617!4d106.9017562!16s%2Fg%2F12hqrydml!19sChIJs2YOVUD1aS4R4f2rO7xQUQU",Sejarah & Budaya,Jakarta Utara
Taman Wisata Alam Angke,0.3636363636363633,0.09439708024154783,-6.1063389,106.7366437,https://www.google.com/maps/place/Taman+Wisata+Alam+Angke/data=!4m10!3m9!1s0x2e6a1d2589502ba3:0xc39c90629ab16290!5m2!4m1!1i2!8m2!3d-6.1063389!4d106.7366437!16s%2Fg%2F1pzpnxtjc!19sChIJoytQiSUdai4RkGKxmmKQnMM,Sejarah & Budaya,Jakarta Utara
Hutan Kota Kembangan Utara,0.5454545454545454,0.0025559399699504356,-6.1702753,106.7510598,https://www.google.com/maps/place/Hutan+Kota+Kembangan+Utara/data=!4m7!3m6!1s0x2e69f7a317372e6f:0x2858b9460144a295!8m2!3d-6.1702753!4d106.7510598!16s%2Fg%2F11c1wwfx9t!19sChIJby43F6P3aS4RlaJEAUa5WCg,Alam & Ruang Terbuka,Jakarta Barat
Taman Ranggon Wijaya Kusuma,0.7272727272727271,0.005900537092790983,-6.344512,106.907367,https://www.google.com/maps/place/Taman+Ranggon+Wijaya+Kusuma/data=!4m7!3m6!1s0x2e69edcb5a7c637d:0x2405b5cb849bd022!8m2!3d-6.344512!4d106.907367!16s%2Fg%2F11j7hsx4j2!19sChIJfWN8WsvtaS4RItCbhMu1BSQ,Alam & Ruang Terbuka,Jakarta Timur
Maritime Museum of Indonesia,0.8181818181818179,0.001485208360917145,-6.1075925,106.8833997,https://www.google.com/maps/place/Maritime+Museum+of+Indonesia/data=!4m7!3m6!1s0x2e6a1fb8bc9401af:0x23e7402a23599a92!8m2!3d-6.1075925!4d106.8833997!16s%2Fg%2F11f15llwyn!19sChIJrwGUvLgfai4RkppZIypA5yM,Sejarah & Budaya,Jakarta Utara
Ancol Taman Impian,0.6363636363636362,0.2747808166343336,-6.1253087,106.8335381,https://www.google.com/maps/place/Ancol+Taman+Impian/data=!4m7!3m6!1s0x2e69f47477efd771:0x85206a9cc2c15358!8m2!3d-6.1253087!4d106.8335381!16zL20vMDg5OWR6!19sChIJcdfvd3T0aS4RWFPBwpxqIIU,Alam & Ruang Terbuka,Jakarta Utara
Jakarta AQuarium Safari,0.7272727272727271,0.11351482042219062,-6.174911,106.7903274,https://www.google.com/maps/place/Jakarta+AQuarium+Safari/data=!4m7!3m6!1s0x2e69f7fb7dfbb9a3:0xde7bf875b06023b1!8m2!3d-6.174911!4d106.7903274!16s%2Fg%2F11qq01l_3l!19sChIJo7n7ffv3aS4RsSNgsHX4e94,Alam & Ruang Terbuka,Jakarta Barat
Taman Kelapa,0.5454545454545454,0.0037821003609401715,-6.240906,106.9369118,https://www.google.com/maps/place/Taman+Kelapa/data=!4m7!3m6!1s0x2e698ce9c8935eef:0x1e63d5fb04d342f5!8m2!3d-6.240906!4d106.9369118!16s%2Fg%2F11cn6kn6__!19sChIJ716TyOmMaS4R9ULTBPvVYx4,Alam & Ruang Terbuka,Jakarta Timur
Masjid Jami' Keramat Luar Batang,0.8181818181818179,0.005716325203064825,-6.1238406,106.8066587,https://www.google.com/maps/place/Luar+Batang+Holy+Mosque/data=!4m7!3m6!1s0x2e6a1de570431941:0x712477b90a66c76a!8m2!3d-6.1238406!4d106.8066587!16s%2Fg%2F11c6zkk_fh!19sChIJQRlDcOUdai4RasdmCrl3JHE,Sejarah & Budaya,Jakarta Utara
Taman Langsat,0.6363636363636362,0.03423462838129559,-6.2440393,106.7929958,https://www.google.com/maps/place/Taman+Langsat/data=!4m7!3m6!1s0x2e69f1133032c457:0xa967421005527fa3!8m2!3d-6.2440393!4d106.7929958!16s%2Fg%2F11bzypggx7!19sChIJV8QyMBPxaS4Ro39SBRBCZ6k,Alam & Ruang Terbuka,Jakarta Selatan
Taman UT AHEME,0.3636363636363633,0.0011743507970042543,-6.2277083,106.9218971,https://www.google.com/maps/place/Taman+UT+AHEME/data=!4m7!3m6!1s0x2e698cb0ef6fb741:0xc100477e9ee68708!8m2!3d-6.2277083!4d106.9218971!16s%2Fg%2F11cjh_rzcv!19sChIJQbdv77CMaS4RCIfmnn5HAME,Alam & Ruang Terbuka,Jakarta Timur
Lighting Art Kota Tua Jakarta,0.7272727272727271,0.0018651453834773448,-6.1343897,106.8125029,https://www.google.com/maps/place/Lighting+Art+Kota+Tua+Jakarta/data=!4m7!3m6!1s0x2e6a1d0053a6bab1:0xb32f2e4280b12bac!8m2!3d-6.1343897!4d106.8125029!16s%2Fg%2F11xfgw4wqx!19sChIJsbqmUwAdai4RrCuxgEIuL7M,Sejarah & Budaya,Jakarta Barat
Tanjung Park,0.4545454545454546,0.007086401132903122,-6.302435,106.83917,https://www.google.com/maps/place/Tanjung+Park/data=!4m7!3m6!1s0x2e69edf4ed5f91eb:0xa47ca7d6b29df015!8m2!3d-6.302435!4d106.83917!16s%2Fg%2F11b6nccpfj!19sChIJ65Ff7fTtaS4RFfCdstanfKQ,Alam & Ruang Terbuka,Jakarta Selatan
Apung Park,0.6363636363636362,0.007662063288297364,-6.3518445,106.890131,https://www.google.com/maps/place/Apung+Park/data=!4m7!3m6!1s0x2e69edcc290608c1:0xc50a055e5f861efd!8m2!3d-6.3518445!4d106.890131!16s%2Fg%2F11g_rw6cyj!19sChIJwQgGKcztaS4R_R6GX14FCsU,Alam & Ruang Terbuka,Jakarta Timur
Ciganjur's Central Park,0.7272727272727271,0.0014679384962553177,-6.3382727,106.8100362,https://www.google.com/maps/place/Ciganjur%27s+Central+Park/data=!4m7!3m6!1s0x2e69efd431301873:0xf1b08e8deda8db33!8m2!3d-6.3382727!4d106.8100362!16s%2Fg%2F11lpfrkws5!19sChIJcxgwMdTvaS4RM9uo7Y2OsPE,Alam & Ruang Terbuka,Jakarta Selatan
Tribeca Park,0.8181818181818179,0.060968378877804194,-6.1772515,106.7904697,https://www.google.com/maps/place/Tribeca+Park/data=!4m7!3m6!1s0x2e69f65f7b0f0739:0xf771f6dc512bd1a1!8m2!3d-6.1772515!4d106.7904697!16s%2Fg%2F11cs17j29b!19sChIJOQcPe1_2aS4RodErUdz2cfc,Alam & Ruang Terbuka,Jakarta Barat
